Dazed and Confused,5,1
The Trooper,5,1
Untitled,4,3
Sure Know Something,4,3
The Number Of The Beast,4,3
Eruption,4,3
Hallowed Be Thy Name,4,3
Heaven Can Wait,3,8
Flying High Again,3,8
Good Golly Miss Molly,3,8
2 Minutes To Midnight,3,8
Blood Brothers,3,8
Brasil,3,8
Can I Play With Madness,3,8
Iron Maiden,3,8
Linha Do Equador,3,8
Plaster Caster,3,8
Release,3,8
Run To The Hills,3,8
Surrender,3,8
Stairway To Heaven,3,8
Sweetest Thing,3,8
Sanctuary,3,8
Selvagem,3,8
Welcome Home (Sanitarium),3,8
Where Eagles Dare,3,8
Woman Of The World (Ao Vivo),2,27
Whiskey In The Jar,2,27
Wrathchild,2,27
Year to the Day,2,27
You Got Me Rocking,2,27
You Better You Bet,2,27
Your Time Is Gonna Come,2,27
You're My Best Friend,2,27
You've Got Another Thing Comin',2,27
We Are The Champions,2,27
Walter's Walk,2,27
War Pigs,2,27
What A Day,2,27
Under The Bridge,2,27
"Whatever It Is, I Just Can't Stop",2,27
Whatsername,2,27
When I Come Around,2,27
When I Look At The World,2,27
When Love Comes To Town,2,27
When My Left Eye Jumps,2,27
Violent Pornography,2,27
Two Hearts Beat As One,2,27
Voodoo,2,27
Waiting,2,27
Walkabout,2,27
Walking Into Clarksdale,2,27
Undertow,2,27
Train In Vain,2,27
Turbo Lover,2,27
Um Amor Puro,2,27
The Wicker Man,2,27
Times Like These,2,27
Title Song,2,27
The Thin Line Between Love & Hate,2,27
The Unforgiven,2,27
The Unforgiven II,2,27
Toda Cor,2,27
Travis Walk,2,27
Save The Children,2,27
She,2,27
She Loves Me Not,2,27
Shock Me,2,27
Shoot Me Again,2,27
Since I've Been Loving You,2,27
Samba De Orly,2,27
Saturnine,2,27
"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",2,27
Samba Do Lado,2,27
Sangue Latino,2,27
Shakes and Ladders,2,27
Sign Of The Cross,2,27
Slither,2,27
Smells Like Teen Spirit,2,27
Smoke On The Water,2,27
Snowballed,2,27
Snowblind,2,27
So Central Rain,2,27
Somebody To Love,2,27
Só Tinha De Ser Com Você,2,27
So What,2,27
Soldier Side - Intro,2,27
Starburst,2,27
Speed Of Light,2,27
Stir It Up (Live),2,27
Stone Cold Crazy,2,27
Stranger in a Strange Land,2,27
"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai",2,27
Tanto Tempo,2,27
Take It Or Leave It,2,27
"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",2,27
Stormbringer,2,27
Sun King,2,27
Sunday Bloody Sunday,2,27
Sunshine Of Your Love,2,27
Susie Q,2,27
Sweet Hitch-Hiker,2,27
"Suite No. 3 in D, BWV 1068: III. Gavotte I & II",2,27
Tempo Perdido,2,27
Tear,2,27
Tarde Em Itapoã,2,27
Thank You,2,27
That's The Way,2,27
The Aftermath,2,27
The Clairvoyant,2,27
The Prisoner,2,27
The Evil That Men Do,2,27
The Star Spangled Banner,2,27
The Woman King,2,27
The Duke,2,27
The Fix,2,27
The Garden,2,27
The Last Song,2,27
The House Jack Built,2,27
The Midnight Special,2,27
Saber Amar,2,27
Rock & Roll,2,27
Rock And Roll All Nite,2,27
Romance Ideal,2,27
Rocket Queen,2,27
Run Silent Run Deep,2,27
Rappers Reais,2,27
Real Love,2,27
Red Light,2,27
Re-Align,2,27
Rehab,2,27
Revolta Olodum,2,27
Right On Time,2,27
Pretty Noose,2,27
Powerslave,2,27
Por Causa De Você,2,27
Phyllis's Wedding,2,27
Piece Of Pie,2,27
Pilot,2,27
Plot 180,2,27
Polly,2,27
Primavera,2,27
Prowler,2,27
Pride (In The Name Of Love),2,27
Promises,2,27
Que Luz É Essa,2,27
Radio Song,2,27
Question!,2,27
Ramble On,2,27
Música No Ar,2,27
Motorbreath,2,27
"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""",2,27
Não Quero Dinheiro,2,27
Nega Do Cabelo Duro,2,27
New Year's Day,2,27
Nice Guys Finish Last,2,27
Nebulosa Do Amor,2,27
No No No,2,27
No Quarter,2,27
Nothing Else Matters,2,27
O Pulso,2,27
Onde Anda Você,2,27
Onde Você Mora?,2,27
Paint It Black,2,27
Norwegian Wood,2,27
Nossa Gente (Avisa Là),2,27
Not The Doctor,2,27
Overdose,2,27
Peace On Earth,2,27
Pela Luz dos Olhos Teus (Miúcha e Tom Jobim),2,27
Perfect Crime,2,27
Phantom Lord,2,27
Lugar Nenhum,2,27
Let Me Love You Baby,2,27
Light Years,2,27
Lonely Stranger,2,27
Lemon Drop,2,27
Leper Messiah,2,27
Living Loving Maid (She's Just A Woman),2,27
Living On Love,2,27
"Mama, I'm Coming Home",2,27
Manguetown,2,27
Lixo Do Mangue,2,27
Master Of Puppets,2,27
Maybe I'm A Leo,2,27
Meditação,2,27
Mel,2,27
Menestrel Das Alagoas,2,27
Menino De Rua,2,27
Mensagen De Amor (2000),2,27
Meu Caro Amigo,2,27
Meu Erro,2,27
Miami,2,27
Midlife Crisis,2,27
Midnight From The Inside Out,2,27
Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),2,27
Moonchild,2,27
Morena De Angola,2,27
Mr. Cab Driver,2,27
Imagine,2,27
Immigrant Song,2,27
Lamento De Carnaval,2,27
L'Arc En Ciel De Miles,2,27
L'Avventura,2,27
Lay Down Sally,2,27
Layla,2,27
Last Cup Of Sorrow,2,27
Leave My Girl Alone,2,27
Judgement Of Heaven,2,27
King For A Day,2,27
In The Evening,2,27
Intro,2,27
Is This Love (Live),2,27
J Squared,2,27
Já Foi,2,27
Hey America,2,27
Holiday,2,27
I Can't Explain,2,27
Hot Girl,2,27
Branch Closing,2,27
Hallelujah Here She Comes,2,27
How Many More Times,2,27
I Still Haven't Found What I'm Looking For,2,27
How to Stop an Exploding Man,2,27
I Believe,2,27
I'm Going Slightly Mad,2,27
I'm Gonna Crawl,2,27
Inject The Venom,2,27
Bullet With Butterfly Wings,2,27
Bumbo Da Mangueira,2,27
Caffeine,2,27
Caleidoscópio,2,27
Cabeça Dinossauro,2,27
Calling Dr. Love,2,27
C'est La Vie,2,27
Chemical Wedding,2,27
Cherub Rock,2,27
Children Of The Grave,2,27
City Of Blinding Lights,2,27
Celebration Day,2,27
Comida,2,27
Comin' Home,2,27
Commotion,2,27
Communication Breakdown,2,27
Bowels Of The Devil,2,27
Bron-Y-Aur Stomp,2,27
Breakdown,2,27
Boris The Spider,2,27
Blue Rythm Fantasy,2,27
Banditismo Por Uma Questa,2,27
Basket Case,2,27
Beautiful Boy,2,27
Before You Accuse Me,2,27
Beira Mar,2,27
Believe,2,27
Bem Devagar,2,27
Better Than You,2,27
Big Wave,2,27
Binky The Doormat,2,27
Black Dog,2,27
A Cor Do Sol,2,27
A Novidade (Live),2,27
Açai,2,27
Acelerou,2,27
Aces High,2,27
Afraid To Shoot Strangers,2,27
A Melhor Forma,2,27
"Abraham, Martin And John",2,27
Álibi,2,27
All I Want Is You,2,27
Animal,2,27
As Rosas Não Falam (Beth Carvalho),2,27
All Along The Watchtower,2,27
Ando Meio Desligado,2,27
Babylon,2,27
Azul,2,27
Amor De Muito,2,27
Balls to the Wall,2,27
Battery,2,27
Give Me Novacaine,2,27
Give Peace a Chance,2,27
Folhas Secas,2,27
For the Greater Good of God,2,27
Gay Witch Hunt,2,27
Geni E O Zepelim,2,27
Get Up,2,27
Heaven Coming Down,2,27
Helpless,2,27
Ghost Of The Navigator,2,27
Gimme Some Truth,2,27
For Whom The Bell Tolls,2,27
Gyroscope,2,27
Falamansa Song,2,27
Drifter,2,27
Esporrei Na Manivela,2,27
Esquinas,2,27
Fall On Me,2,27
Fear Of The Dark,2,27
For Your Life,2,27
Firmamento,2,27
Gangland,2,27
Garden of Eden,2,27
Dirty Day,2,27
Country Feedback,2,27
Comportamento Geral,2,27
Compadre,2,27
Cornucopia,2,27
Dancing Days,2,27
Desire,2,27
Deuces Are Wild,2,27
Dezesseis,2,27
"Dois Pra Lá, Dois Pra Cá",2,27
Don't Take Your Love From Me,2,27
Down by the Sea,2,27
Don't Look Now,2,27
Don't Look To The Eyes Of A Stranger,2,27
Dream Of Mirrors,2,27
Drum Boogie,2,27
Easy,2,27
End Of Romanticism,2,27
Everlasting Love,2,27
Everlong,1,322
Every Breath You Take,1,322
Every Time I Look At You,1,322
Everything I Need,1,322
Everything's Ruined,1,322
Evil Dick,1,322
Evil Walks,1,322
Evil Ways,1,322
Evil Woman,1,322
Exodus (Part 2) [Season Finale],1,322
"Exodus, Pt. 1",1,322
"Exodus, Pt. 2",1,322
Experiment In Terra,1,322
Exploder,1,322
Exposé,1,322
Expresso 2222,1,322
Extra,1,322
Extraordinary Girl,1,322
Eye,1,322
Eye Of The Beholder,1,322
F**k Me Pumps,1,322
F*Ckin' Up,1,322
Face In The Sand,1,322
Faceless,1,322
Fade To Black,1,322
Fairies Wear Boots,1,322
Faixa Amarela,1,322
Endgame,1,322
Enquanto O Dia Não Vem,1,322
Enter 77,1,322
Entrando Na Sua (Intro),1,322
Entre E Ouça,1,322
Epic,1,322
Equinocio,1,322
Era Uma Vez,1,322
Eclipse Oculto,1,322
Edie (Ciao Baby),1,322
El Farol,1,322
Ela Disse Adeus,1,322
Elderly Woman Behind The Counter In A Small Town,1,322
Eleanor Rigby,1,322
Electrolite,1,322
Elza,1,322
Email Surveillance,1,322
Encontrar Alguém,1,322
Duelists,1,322
Duende,1,322
Dujji,1,322
Dust N' Bones,1,322
D'Yer Mak'er,1,322
É Fogo,1,322
E.C.T.,1,322
E.S.P.,1,322
Dreams,1,322
Don't Stand so Close to Me,1,322
Down By The Seaside,1,322
Down On The Corner,1,322
Down Under,1,322
Don't You Cry,1,322
Double Talkin' Jive,1,322
Doutor,1,322
Domingo,1,322
Don't Cry,1,322
Don't Cry (Original),1,322
Don't Damn Me,1,322
Don't Go Back To Rockville,1,322
Don't Look Back,1,322
Diamonds And Rust (Live),1,322
Die Die My Darling,1,322
Die Walküre: The Ride of the Valkyries,1,322
Die With Your Boots On,1,322
"Diga Lá, Coração",1,322
Din Din Wo (Little Child),1,322
Deus Ex Machina,1,322
Destitute Illusions,1,322
Deuce,1,322
Dancing In The Street,1,322
Dandelion,1,322
"Danny Boy, Danny Boy",1,322
Dark Corners,1,322
Dave,1,322
Coroné Antonio Bento,1,322
Cotton Fields,1,322
Company Man,1,322
Compulsion,1,322
Computadores Fazem Arte,1,322
"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",1,322
"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",1,322
"Concerto No.2 in F Major, BWV1047, I. Allegro",1,322
Condição,1,322
Confusion,1,322
Construção / Deus Lhe Pague,1,322
Copacabana (Live),1,322
Coração De Estudante,1,322
Coração do Agreste (Fafá de Belém),1,322
Coração Em Desalinho,1,322
Corduroy,1,322
Corinna,1,322
Crackerman,1,322
Crash Course In Brain Surgery,1,322
Crazy Train,1,322
Creep,1,322
Creeping Death,1,322
Criança De Domingo,1,322
Cristina Nº 2,1,322
Cropduster,1,322
Crossfire,1,322
Crossroads,1,322
"Crossroads, Pt. 1",1,322
"Crossroads, Pt. 2",1,322
Crumbs From Your Table,1,322
Cry For Love,1,322
Crystal Ball,1,322
Cuckoo For Caca,1,322
Cure,1,322
Cursed Diamonds,1,322
Cuyahoga,1,322
Da Lama Ao Caos,1,322
Damage Case,1,322
Damage Inc.,1,322
Dança Da Solidão,1,322
Dance,1,322
Dance Enquanto é Tempo,1,322
Dance Of Death,1,322
Dancing Barefoot,1,322
Dirty Little Thing,1,322
Dirty Love,1,322
Dirty Water Dog,1,322
Disappearing Act,1,322
Disarm,1,322
Discotheque,1,322
Disenchanted Lullaby,1,322
Disposable Heroes,1,322
Dissident,1,322
Distractions,1,322
Diversity Day,1,322
Divirta-Se (Saindo Da Sua),1,322
Diwali,1,322
Do It For The Kids,1,322
Do what cha wanna,1,322
Do You Feel Loved,1,322
Do You Have Other Loves?,1,322
Do You Like The Way,1,322
Do You Love Me,1,322
Doesn't Remind Me,1,322
Dog Eat Dog,1,322
"De Do Do Do, De Da Da Da",1,322
De Ja Vu,1,322
De La Luz,1,322
De Noite Na Cama,1,322
De Ouro E Marfim (Live),1,322
Dead And Bloated,1,322
Dead Horse,1,322
Dee,1,322
Deep Waters,1,322
Deeper Underground,1,322
Deixa,1,322
Demorou!,1,322
Denúncia,1,322
Departure,1,322
Desaforo,1,322
Garota de Ipanema (Dick Farney),1,322
Garota Nacional,1,322
Gatas Extraordinárias,1,322
Gates Of Tomorrow,1,322
Gates Of Urizen,1,322
Gavioes 2001,1,322
First Time I Met The Blues,1,322
Flash,1,322
Flash of The Blade,1,322
Flight Of The Rat,1,322
Flor De Lis,1,322
Flores,1,322
Flower,1,322
Fly By Night,1,322
Fly Me To The Moon,1,322
Fora Da Ordem,1,322
Forgiven,1,322
Formigueiro,1,322
Formosa,1,322
Fortunate Son,1,322
Fortunes Of War,1,322
Fortuneteller,1,322
Forty Days Instrumental,1,322
Four Sticks,1,322
Four Walled World,1,322
Frantic,1,322
Free Me,1,322
Freedom For My People,1,322
Freewheel Burning,1,322
Freewill,1,322
Friend Of A Friend,1,322
Friends,1,322
From Here To Eternity,1,322
From Out Of Nowhere,1,322
Fuel,1,322
Funk de Bamba,1,322
Funk Hum,1,322
Funky Piano,1,322
Futureal,1,322
Feel It,1,322
Feel Your Love Tonight,1,322
Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,1,322
Felicidade Urgente,1,322
Fica,1,322
Fight From The Inside,1,322
Filho Maravilha,1,322
Finding My Way,1,322
Fire,1,322
Fire + Water,1,322
Fall To Pieces,1,322
Falling To Pieces,1,322
Família,1,322
Fantasia On Greensleeves,1,322
Fascinação,1,322
Fast And Loose,1,322
Fast As a Shark,1,322
Fat Bottomed Girls,1,322
Fates Warning,1,322
Fear Is The Key,1,322
Esse Cara,1,322
Estranged,1,322
Estrela (Live),1,322
Etnia,1,322
"Étude 1, In C Major - Preludio (Presto) - Liszt",1,322
Eu Amo Você,1,322
Eu Apenas Queria Que Voçê Soubesse,1,322
Eu E Ela,1,322
Eu Sou Neguinha (Ao Vivo),1,322
Eu Também Quero Beijar,1,322
Eu Vim Da Bahia - Live,1,322
Even Better Than The Real Thing,1,322
Drown,1,322
Drown Me Slowly,1,322
Drowning Man,1,322
Falando De Amor,1,322
Falar A Verdade,1,322
Esperando Na Janela,1,322
Hairshirt,1,322
For Your Babies,1,322
Gimmie Shelters,1,322
Girl From A Pawnshop,1,322
Hemp Family,1,322
Here I Am (Come And Take Me),1,322
Here I Go Again,1,322
Hero,1,322
Heavy Love Affair,1,322
Heliopolis,1,322
Hell Ain't A Bad Place To Be,1,322
Help Yourself,1,322
Halloween,1,322
Hands All Over,1,322
Hang 'Em High,1,322
Happy Jack,1,322
Hard Luck Woman,1,322
Hard To Handle,1,322
Harvester Of Sorrow,1,322
Hats Off To (Roy) Harper,1,322
Hawkmoon 269,1,322
He Can Only Hold Her,1,322
Headlong,1,322
Headspace,1,322
Heart In Your Hand,1,322
Heart Of Gold,1,322
Heart Of Lothian: Wide Boy / Curtain Call,1,322
Heartbreaker,1,322
Heartland,1,322
Get Up (I Feel Like Being A) Sex Machine,1,322
Get Up Offa That Thing,1,322
Get What You Need,1,322
Ghost,1,322
"Get Down, Make Love",1,322
Get Off Of My Cloud,1,322
Get On The Snake,1,322
Get On Top,1,322
Get Out,1,322
Get Right,1,322
Geek Stink Breath,1,322
Genesis,1,322
Genghis Khan,1,322
For Those About To Rock (We Salute You),1,322
Fool In The Rain,1,322
Given To Fly,1,322
Giz,1,322
Go,1,322
Go Back,1,322
Go Down,1,322
God,1,322
God Gave Rock 'n' Roll To You,1,322
God Of Thunder,1,322
God Part II,1,322
Goin' Blind,1,322
Going Down / Highway Star,1,322
Going To California,1,322
Gone,1,322
Gostava Tanto De Você,1,322
Got That Feeling,1,322
Gota D'água,1,322
Green Disease,1,322
Green Grow The Rushes,1,322
Green River,1,322
"Greetings from Earth, Pt. 1",1,322
"Greetings from Earth, Pt. 2",1,322
Grito De Alerta,1,322
Groovus Interruptus,1,322
Guess Who's Back,1,322
"Battlestar Galactica, Pt. 1",1,322
"Battlestar Galactica, Pt. 2",1,322
Be Aggressive,1,322
Be Good Johnny,1,322
Be Mine,1,322
Bê-a-Bá,1,322
Beach Sequence,1,322
Baltar's Escape,1,322
"Baltimore, DC",1,322
Amor Demais,1,322
Amy Amy Amy (Outro),1,322
B.Y.O.B.,1,322
Baba O'Riley,1,322
Babyface,1,322
Back Door Man,1,322
Back from Vacation,1,322
Back in the Village,1,322
Back off Bitch,1,322
Back to Black,1,322
Bad,1,322
Bad Moon Rising,1,322
Bad Obsession,1,322
Bad Seed,1,322
"Bad, Bad Leroy Brown",1,322
Badge,1,322
Balanço,1,322
Angel,1,322
Angel Of Harlem,1,322
Angela,1,322
All Because Of You,1,322
"All Dead, All Dead",1,322
All For You,1,322
All I Really Want,1,322
As Tears Go By,1,322
Às Vezes,1,322
As We Sleep,1,322
Ashes To Ashes,1,322
Assaltaram A Gramática,1,322
Assim Caminha A Humanidade,1,322
Assum Preto,1,322
Astronomy,1,322
Atomic Punk,1,322
Atras Da Porta,1,322
Atrás da Porta,1,322
Atrás Da Verd-E-Rosa Só Não Vai Quem Já Morreu,1,322
Attitude,1,322
Ava Adore,1,322
Avisa,1,322
Another Life,1,322
Another One Bites The Dust,1,322
Anthem,1,322
Any Colour You Like,1,322
Anything Goes,1,322
"Anyway, Anyhow, Anywhere",1,322
Aos Leões,1,322
Apesar De Você,1,322
Aprendendo A Jogar,1,322
Aquele Abraço,1,322
Aquilo,1,322
Arc,1,322
Are We The Waiting,1,322
Are You Gonna Be My Girl,1,322
Are You Gonna Go My Way,1,322
Armadura,1,322
Army Ants,1,322
Around The World,1,322
As Aparências Enganam,1,322
As Dores do Mundo,1,322
As Profecias,1,322
All My Love,1,322
All Night Thing,1,322
All Star,1,322
All Within My Hands,1,322
"Alô, Alô, Marciano",1,322
Aloha,1,322
"Always With Me, Always With You",1,322
Am I Evil?,1,322
Amanhã Não Se Sabe,1,322
Amazing,1,322
American Idiot,1,322
American Woman,1,322
Alive,1,322
Abrir A Porta,1,322
A Menina Dança,1,322
"A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno",1,322
A Moça e a Chuva,1,322
A Noite Do Meu Bem,1,322
After Midnight,1,322
Age Of Innocence,1,322
Agora Que O Dia Acordou,1,322
Água de Beber,1,322
Água E Fogo,1,322
Ain't My Bitch,1,322
Ain't Talkin' 'bout Love,1,322
Alberta,1,322
Ali,1,322
Achilles Last Stand,1,322
Acrobat,1,322
"Act IV, Symphony",1,322
Action,1,322
Adios nonino,1,322
Admirável Gado Novo,1,322
Adrift,1,322
Advance Romance,1,322
Aeroplane Flies High,1,322
A Paz,1,322
A Small Victory,1,322
A Statistic,1,322
A Sua,1,322
A Touch Away,1,322
A Twist In The Tail,1,322
A.N.D.R.O.T.A.Z.,1,322
A Cura,1,322
A Day In the Life,1,322
A Festa Do Santo Reis,1,322
A Kind Of Magic,1,322
A Man And A Woman,1,322
2 X 4,1,322
32 Dentes,1,322
5.15,1,322
A Banda,1,322
A Bencao E Outros,1,322
"A Benihana Christmas, Pts. 1 & 2",1,322
"""?""",1,322
#9 Dream,1,322
(Anesthesia) Pulling Teeth,1,322
(White Man) In Hammersmith Palais,1,322
(Wish I Could) Hideaway,1,322
...And Found,1,322
...And Justice For All,1,322
[Just Like] Starting Over,1,322
[Untitled],1,322
01 - Prowler,1,322
04 - Running Free,1,322
05 - Phantom of the Opera,1,322
09 - Iron Maiden,1,322
1/2 Full,1,322
14 Years,1,322
2 A.M.,1,322
Black Hole Sun,1,322
Black Light Syndrome,1,322
Black Moon Creeping,1,322
Black Mountain Side,1,322
Black Night,1,322
Black Satin,1,322
Blackened,1,322
Bleed The Freak,1,322
Bleed Together,1,322
Bleeding Me,1,322
Blind Man,1,322
Blissed & Gone,1,322
Blitzkrieg,1,322
Bittersweet Me,1,322
Black,1,322
Black Capricorn Day,1,322
Black Diamond,1,322
Billie Jean,1,322
Bicycle Race,1,322
Big Machine,1,322
Berimbau,1,322
Best Thing,1,322
Beth,1,322
Better Halves,1,322
Believer,1,322
Bell Bottom Blues,1,322
Beija-Flor,1,322
Beijo Partido,1,322
Been A Son,1,322
Bass Trap,1,322
Bankrobber,1,322
Bark at the Moon,1,322
Blue Train,1,322
Blues For Pablo (Alternate Take),1,322
Body Count,1,322
Body Count Anthem,1,322
Body Count's In The House,1,322
Bohemian Rhapsody,1,322
Boogie Blues,1,322
Boogie With Stu,1,322
Book Of Thel,1,322
Bop Boogie,1,322
Bora-Bora,1,322
Bored To Tears,1,322
Born On The Bayou,1,322
Born To Move,1,322
Born to Run,1,322
Bossa,1,322
Boulevard Of Broken Dreams,1,322
Blood In The Wall,1,322
Blood On The World's Hands,1,322
Blow Your Mind,1,322
Breaking The Rules,1,322
Breakthru,1,322
Breathe,1,322
Breed,1,322
Brighter Than a Thousand Suns,1,322
Bring Me Your Cup,1,322
Bring Your Daughter... ...To The Slaughter,1,322
Bring Your Daughter... To The Slaughter,1,322
Brumário,1,322
Bullet The Blue Sky,1,322
Brain Damage,1,322
Brain Stew,1,322
Brasília 5:31,1,322
Brave New World,1,322
Breadfan,1,322
Communication Breakdown(2),1,322
Como É Duro Trabalhar,1,322
Como Estais Amigos,1,322
Commercial 2,1,322
Cérebro Eletrônico,1,322
Civil War,1,322
Clash City Rockers,1,322
Closer To The Heart,1,322
C'Mon Everybody,1,322
Cochise,1,322
Cold Gin,1,322
Cold Turkey,1,322
Colibri,1,322
Collaborators,1,322
Com Açúcar E Com Afeto,1,322
Coma,1,322
Come Fly With Me,1,322
Começaria Tudo Outra Vez,1,322
Christmas Party,1,322
Cigano,1,322
Cigaro,1,322
Cinema Mudo,1,322
Child In Time,1,322
Childhoods End?,1,322
Children of the Damned,1,322
Chains Of Misery,1,322
Changes,1,322
Chão De Estrelas,1,322
Chão de Giz (Elba Ramalho),1,322
Chaos-Control,1,322
Chapa o Coco,1,322
Charles Anjo 45,1,322
Chega no Suingue,1,322
Camarão que Dorme e Onda Leva,1,322
Camisa Verde 2001,1,322
Caçador de Mim (Sá & Guarabyra),1,322
Cafezinho,1,322
Californication,1,322
Call Me a Dog,1,322
Burden In My Hand,1,322
Burn Away,1,322
Busca Vida,1,322
Bush Doctor,1,322
By The Way,1,322
Bye Bye Blackbird,1,322
"Bye, Bye Brasil",1,322
Can You See Me,1,322
Canário Do Reino,1,322
Canon and Gigue in D Major: I. Canon,1,322
Can't Get There From Here,1,322
Can't Keep,1,322
Can't Stand Losing You,1,322
Can't Stop,1,322
Can't Stop Loving You,1,322
"Canta, Canta Mais",1,322
Canto De Ossanha,1,322
Caprichosos,1,322
Caras Como Eu,1,322
Carnival Of Sorts,1,322
Carol,1,322
Carolina,1,322
Carolina Hard-Core Ecstasy,1,322
Carouselambra,1,322
Carta Ao Tom 74,1,322
Casa,1,322
Casa no Campo,1,322
Cascades : I'm Not Your Lover,1,322
Caso Você Queira Saber,1,322
Catch-22,1,322
Cathedral,1,322
Caught Somewhere in Time,1,322
Innuendo,1,322
Insensível,1,322
Inside Job,1,322
Instant Karma,1,322
Instinto Colectivo,1,322
Interlude Zumbi,1,322
Into The Fire,1,322
Into The Light,1,322
I'm Real,1,322
I Belong To You,1,322
I Can See For Miles,1,322
Humans Being,1,322
Hush,1,322
Hypnotize,1,322
Hysteria,1,322
I Am,1,322
I Still Love You,1,322
I Want It All,1,322
I Want To Break Free,1,322
I Was Made For Loving You,1,322
I Would Do For You,1,322
Idolatrada,1,322
If God Will Send His Angels,1,322
If You Don't Know Me By Now,1,322
If You Have To Ask,1,322
I'm A Boy,1,322
How The West Was Won And Where It Got Us,1,322
Hot Rockin',1,322
Hots On For Nowhere,1,322
House of the Rising Sun,1,322
Houses Of The Holy,1,322
How High The Moon,1,322
I Can't Quit You Baby,1,322
I Can't Quit You Baby(2),1,322
I Can't Remember,1,322
I Could Die For You,1,322
I Could Have Lied,1,322
I Do,1,322
I Don't Know,1,322
I Don't Wanna Be Kissed (By Anyone But You),1,322
I Feel Good (I Got You) - Sossego,1,322
I Fucking Hate You,1,322
I Get A Kick Out Of You,1,322
I Heard Love Is Blind,1,322
I Know Somethin (Bout You),1,322
I Like Dirt,1,322
I Looked At You,1,322
I Need Love,1,322
I Remember California,1,322
Holier Than Thou,1,322
Holy Smoke,1,322
Home Sick Home,1,322
Home Sweet Home,1,322
Homecoming,1,322
Homecoming / The Death Of St. Jimmy / East 12th St. / Nobody Likes You / Rock And Roll Girlfriend / We're Coming Home Again,1,322
Homely Girl,1,322
Homem Primata,1,322
Homem Primata (Vinheta),1,322
Honolulu,1,322
Hooked Up,1,322
Hot Dog,1,322
Hey Cisco,1,322
Hey Hey,1,322
Hey Joe,1,322
Hey Tonight,1,322
"Hey, Johnny Park!",1,322
High Ball Shooter,1,322
High Head Blues,1,322
Higher Ground,1,322
